0,"Cemburu pada Istri Muda, Perempuan di India Potong Kemaluan Suaminya",https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2017/03/12/1334527Pisau-dapur780x390.jpg,https://internasional.kompas.com/read/2018/08/07/23560641/cemburu-pada-istri-muda-perempuan-di-india-potong-kemaluan-suaminya,2018-08-07
0,  Bolt Berlatih Bersama Klub Liga A  Australia,https://asset.kompas.com/crop/117x3:778x444/230x152/data/photo/2018/05/30/360385461.JPG,https://olahraga.kompas.com/read/2018/08/07/23410018/bolt-berlatih-bersama-klub-liga-a-australia,2018-08-07
0,"Jadi, Berapa Lama Waktu Ideal Anak Bermain Gawai?",https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2016/07/26/1815249ThinkstockPhotos-531934762-1-780x390.jpg,https://edukasi.kompas.com/read/2018/08/07/23312321/jadi-berapa-lama-waktu-ideal-anak-bermain-gawai,2018-08-07
0,"PKS Bersikukuh Usung Salim Segaf Jadi Cawapres, Ini Respons Gerindra",https://asset.kompas.com/crop/84x6:847x516/230x152/data/photo/2018/05/16/2458752935.jpeg,https://nasional.kompas.com/read/2018/08/07/23311591/pks-bersikukuh-usung-salim-segaf-jadi-cawapres-ini-respons-gerindra,2018-08-07
0,"Tuntut Kenaikan Upah, 400.000 Pekerja Perkebunan Teh di India Mogok",https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2013/07/02/1731168-MG-4002780x390.JPG,https://internasional.kompas.com/read/2018/08/07/23293721/tuntut-kenaikan-upah-400000-pekerja-perkebunan-teh-di-india-mogok,2018-08-07
0,Menikmati Angin Sepoi-sepoi di Tepi Danau Sunter...,https://asset.kompas.com/crop/0x35:1000x701/230x152/data/photo/2018/08/07/1868321554.jpg,https://megapolitan.kompas.com/read/2018/08/07/23183981/menikmati-angin-sepoi-sepoi-di-tepi-danau-sunter,2018-08-07
0,"Gunakan Teknologi Baru, RSPAD Siap Periksa Kesehatan Capres-Cawapres",https://asset.kompas.com/crop/0x37:1000x704/230x152/data/photo/2018/04/04/2492150568.JPG,https://nasional.kompas.com/read/2018/08/07/23100491/gunakan-teknologi-baru-rspad-siap-periksa-kesehatan-capres-cawapres,2018-08-07
0,"Kejar Poin, Persika Karawang Datangkan Tiga Pemain Baru",https://asset.kompas.com/crop/0x32:981x686/230x152/data/photo/2018/08/07/31664187711.jpg,https://bola.kompas.com/read/2018/08/07/23020088/kejar-poin-persika-karawang-datangkan-tiga-pemain-baru,2018-08-07
0,"Pasokan Kantor di Singapura Seret, Pemilik Naikkan Harga Sewa",https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2014/09/30/1308586shutterstock-singapore780x390.jpg,https://properti.kompas.com/read/2018/08/07/230000321/pasokan-kantor-di-singapura-seret-pemilik-naikkan-harga-sewa,2018-08-07
0,"PKS: Prabowo Cuma Pegang Bola, Tak Jelas Akan Lempar ke Mana...",https://asset.kompas.com/crop/0x0:1000x667/230x152/data/photo/2018/08/07/67382779.jpeg,https://nasional.kompas.com/read/2018/08/07/22533421/pks-prabowo-cuma-pegang-bola-tak-jelas-akan-lempar-ke-mana,2018-08-07
0,Polisi Gerebek Pabrik Sabu-sabu yang Dikelola Seorang Residivis,https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2015/12/16/1359495jual-beli-sabu-lintas-negara10780x390.jpg,https://megapolitan.kompas.com/read/2018/08/07/22413161/polisi-gerebek-pabrik-sabu-sabu-yang-dikelola-seorang-residivis,2018-08-07
0,Vino G Bastian Alami Cedera Saat Shooting Film Wiro Sableng,https://asset.kompas.com/crop/122x203:922x737/230x152/data/photo/2018/08/07/14882273992.jpg,https://entertainment.kompas.com/read/2018/08/07/224058810/vino-g-bastian-alami-cedera-saat-shooting-film-wiro-sableng,2018-08-07
0,"Beasiswa ""Future Leadership Program"" dari UTS Insearch Australia",https://asset.kompas.com/crop/0x26:1000x526/230x152/data/photo/2018/08/07/161565032.jpg,https://edukasi.kompas.com/read/2018/08/07/22405261/beasiswa-future-leadership-program-dari-uts-insearch-australia,2018-08-07
0,Wasekjen Gerindra Kritik Gaya Jokowi,https://asset.kompas.com/crop/0x16:1000x682/230x152/data/photo/2018/06/08/3192825067.jpeg,https://nasional.kompas.com/read/2018/08/07/22353411/wasekjen-gerindra-kritik-gaya-jokowi,2018-08-07
0,Lopetegui Tegaskan Modric dan Kovacic Bertahan di Real Madrid,https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2016/01/19/0447267modirc780x390.jpg,https://bola.kompas.com/read/2018/08/07/22310018/lopetegui-tegaskan-modric-dan-kovacic-bertahan-di-real-madrid,2018-08-07
0,Polisi Duga Keluarga Sembunyikan Dalang Utama Tawuran Serpong ,https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2013/12/06/10285271-foto8780x390.JPG,https://megapolitan.kompas.com/read/2018/08/07/22215601/polisi-duga-keluarga-sembunyikan-dalang-utama-tawuran-serpong,2018-08-07
0,"Serangan Gelombang Panas di Swiss, Ribuan Ikan di Sungai Mati",https://asset.kompas.com/crop/74x4:850x521/230x152/data/photo/2018/08/07/3475223993.jpg,https://internasional.kompas.com/read/2018/08/07/22205621/serangan-gelombang-panas-di-swiss-ribuan-ikan-di-sungai-mati,2018-08-07
0,AS Roma Tetap Akan Rotasi Pemain Saat Jumpa Real Madrid,https://asset.kompas.com/crop/230x152/data/2018/kompascom/images/offline_img.jpg,https://bola.kompas.com/read/2018/08/07/22170028/as-roma-tetap-akan-rotasi-pemain-saat-jumpa-real-madrid,2018-08-07
0,"Pasokan Listrik Asian Games, PLN Jabar Gelontorkan Miliaran Rupiah",https://asset.kompas.com/crop/0x83:1000x750/230x152/data/photo/2018/08/07/2284907157.jpeg,https://regional.kompas.com/read/2018/08/07/22124351/pasokan-listrik-asian-games-pln-jabar-gelontorkan-miliaran-rupiah,2018-08-07
0,Ketua KPU Sebut RSPAD Siap Gelar Tes Kesehatan Capres-Cawapres,https://asset.kompas.com/crop/147x0:991x563/230x152/data/photo/2018/08/07/622888808.jpg,https://nasional.kompas.com/read/2018/08/07/22112251/ketua-kpu-sebut-rspad-siap-gelar-tes-kesehatan-capres-cawapres,2018-08-07
0,Sudah Dua Kali Anggota Koalisi Pejalan Kaki Dipukul Pengendara,https://asset.kompas.com/crop/0x0:999x666/230x152/data/photo/2017/07/21/21728711371.jpg,https://megapolitan.kompas.com/read/2018/08/07/22072001/sudah-dua-kali-anggota-koalisi-pejalan-kaki-dipukul-pengendara,2018-08-07
0,Tegangnya Perjalanan Menuju Pegunungan Arfak Papua Barat...,https://asset.kompas.com/crop/0x65:780x585/230x152/data/photo/2018/08/07/697652749.jpg,https://travel.kompas.com/read/2018/08/07/220500027/tegangnya-perjalanan-menuju-pegunungan-arfak-papua-barat-,2018-08-07
0,"10 Rumah Dibobol Maling, Polisi Sebut Sistem Keamanan di Villa Casablanca Belum Maksimal",https://asset.kompas.com/crop/69x0:889x547/230x152/data/photo/2018/08/07/3445795904.jpeg,https://megapolitan.kompas.com/read/2018/08/07/22042791/10-rumah-dibobol-maling-polisi-sebut-sistem-keamanan-di-villa-casablanca,2018-08-07
0,"Gasak Uang Nasabak Bank, Empat Rampok Ditembak Polisi",https://asset.kompas.com/crop/27x0:873x564/230x152/data/photo/2018/08/07/810538050.jpg,https://regional.kompas.com/read/2018/08/07/22020651/gasak-uang-nasabak-bank-empat-rampok-ditembak-polisi,2018-08-07
0,Phil Jones Siap Bersaing Jika Man United Dapat Bek Baru,https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2013/12/11/0509320000-DV1591546780x390.jpg,https://bola.kompas.com/read/2018/08/07/22020068/phil-jones-siap-bersaing-jika-man-united-dapat-bek-baru,2018-08-07
0,"Kepergok Berbuat Mesum di Kamar Mandi, 2 Perawat Rumah Sakit Dipecat",https://asset.kompas.com/crop/0x10:1000x677/230x152/data/photo/2018/08/07/696804102.jpg,https://regional.kompas.com/read/2018/08/07/21530441/kepergok-berbuat-mesum-di-kamar-mandi-2-perawat-rumah-sakit-dipecat,2018-08-07
0,"Sanggup Tangani Korban Bencana Lombok, Pemerintah Belum Minta Bantuan Negara Lain",https://asset.kompas.com/crop/112x122:912x656/230x152/data/photo/2018/08/07/3708861250.jpg,https://nasional.kompas.com/read/2018/08/07/21521371/sanggup-tangani-korban-bencana-lombok-pemerintah-belum-minta-bantuan-negara,2018-08-07
0,PKS Tetap Dukung Prabowo jika Pilih Abdul Somad sebagai Cawapres,https://asset.kompas.com/crop/0x0:1000x667/230x152/data/photo/2018/08/07/2767388878.jpeg,https://nasional.kompas.com/read/2018/08/07/21435301/pks-tetap-dukung-prabowo-jika-pilih-abdul-somad-sebagai-cawapres,2018-08-07
0,Jakpro Bereskan Jalan Rusak di Bawah Jalur LRT Jakarta,https://asset.kompas.com/crop/0x0:845x563/230x152/data/photo/2018/08/05/232383451.jpg,https://megapolitan.kompas.com/read/2018/08/07/21432051/jakpro-bereskan-jalan-rusak-di-bawah-jalur-lrt-jakarta,2018-08-07
0,"Demi Profesionalisme, PADI Reborn Bikin Nota Kesepakatan di Notaris",https://asset.kompas.com/crop/3x111:951x743/230x152/data/photo/2018/08/07/24757725541.jpg,https://entertainment.kompas.com/read/2018/08/07/214153910/demi-profesionalisme-padi-reborn-bikin-nota-kesepakatan-di-notaris,2018-08-07
0,"Lingkungan Hijau, Andalan Pengembang Jual Rumah di Jakarta Selatan",https://asset.kompas.com/crop/59x2:852x531/230x152/data/photo/2018/08/07/2486675962.jpg,https://properti.kompas.com/read/2018/08/07/214123521/lingkungan-hijau-andalan-pengembang-jual-rumah-di-jakarta-selatan,2018-08-07
0,Kado Cinta untuk Hasni...,https://asset.kompas.com/crop/80x0:922x561/230x152/data/photo/2018/08/07/2334979781.jpeg,https://regional.kompas.com/read/2018/08/07/21410851/kado-cinta-untuk-hasni,2018-08-07
0,"Piala AFF U-16, Pelatih Malaysia Akui Tak Mudah Kalahkan Laos",https://asset.kompas.com/crop/0x15:850x581/230x152/data/photo/2018/08/07/3961137996.jpg,https://bola.kompas.com/read/2018/08/07/21310048/piala-aff-u-16-pelatih-malaysia-akui-tak-mudah-kalahkan-laos,2018-08-07
0,"Selasa Malam Ini, Sandiaga Uno Bertemu Pimpinan PKS",https://asset.kompas.com/crop/0x197:800x730/230x152/data/photo/2018/07/02/29945020311.jpg,https://nasional.kompas.com/read/2018/08/07/21290421/selasa-malam-ini-sandiaga-uno-bertemu-pimpinan-pks,2018-08-07
0,"Siang Tadi, Prabowo Temui SBY Bahas Koalisi Pilpres ",https://asset.kompas.com/crop/0x12:946x643/230x152/data/photo/2018/07/30/356878920.jpg,https://nasional.kompas.com/read/2018/08/07/21250061/siang-tadi-prabowo-temui-sby-bahas-koalisi-pilpres,2018-08-07
0,"Kembali dengan Nama PADI Reborn Usai Vakum 7 Tahun, Ini Alasannya",https://asset.kompas.com/crop/0x55:1000x722/230x152/data/photo/2018/08/07/625103988.jpg,https://entertainment.kompas.com/read/2018/08/07/212111610/kembali-dengan-nama-padi-reborn-usai-vakum-7-tahun-ini-alasannya,2018-08-07
0,LRT Jakarta Diprediksi Baru Beroperasi Penuh pada Desember,https://asset.kompas.com/crop/8x0:1000x661/230x152/data/photo/2018/07/24/78861688.jpg,https://megapolitan.kompas.com/read/2018/08/07/21202231/lrt-jakarta-diprediksi-baru-beroperasi-penuh-pada-desember,2018-08-07
0,"""Dijodohkan"" dengan Jokowi, Soekarwo Pilih ""Ngemong"" Cucu",https://asset.kompas.com/crop/0x48:1000x715/230x152/data/photo/2018/08/07/2936169937.jpg,https://regional.kompas.com/read/2018/08/07/21180571/dijodohkan-dengan-jokowi-soekarwo-pilih-ngemong-cucu,2018-08-07
0,"Bela Vinales, Rossi Kembali Desak Yamaha Perbaiki Motor M1",https://asset.kompas.com/crop/0x0:780x390/230x152/data/photo/2018/04/22/602067976.jpg,https://bola.kompas.com/read/2018/08/07/21150088/bela-vinales-rossi-kembali-desak-yamaha-perbaiki-motor-m1,2018-08-07
0,"BPJS Kesehatan Terus Alami Defisit, JK MInta Layanan Diefisiensi",https://asset.kompas.com/crop/0x0:1000x667/230x152/data/photo/2018/05/08/757039653.jpg,https://nasional.kompas.com/read/2018/08/07/21093461/bpjs-kesehatan-terus-alami-defisit-jk-minta-layanan-diefisiensi,2018-08-07
0,PKS Pastikan Salim Segaf Tak Mundur dari Kandidat Cawapres Prabowo,https://asset.kompas.com/crop/0x0:946x631/230x152/data/photo/2018/07/31/1681708784.jpg,https://nasional.kompas.com/read/2018/08/07/21085111/pks-pastikan-salim-segaf-tak-mundur-dari-kandidat-cawapres-prabowo,2018-08-07
0,Rusia Kecewa Keputusan AS yang Kembali Sanksi Iran,https://asset.kompas.com/crop/156x23:793x448/230x152/data/photo/2018/04/10/3711053439.jpg,https://internasional.kompas.com/read/2018/08/07/21080751/rusia-kecewa-keputusan-as-yang-kembali-sanksi-iran,2018-08-07
0,"UGM Kirim Tim Medis, Psikologi dan Teknik Sipil untuk Gempa Lombok",https://asset.kompas.com/crop/0x66:1000x566/230x152/data/photo/2018/07/31/439252228.jpg,https://edukasi.kompas.com/read/2018/08/07/21072051/ugm-kirim-tim-medis-psikologi-dan-teknik-sipil-untuk-gempa-lombok,2018-08-07
